d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.98,9.06,1.13,-1.41,9.76,1.6,0.96,0.37,0.05,12.96,5.05,-4.37,0
3.02,9.25,1.56,-1.56,10.04,1.45,0.98,0.38,0.05,14.11,5.41,-3.17,0
3.33,9.45,2.11,-1.76,10.04,1.21,0.98,0.38,0.05,14.07,5.92,-2.58,0
3.13,9.17,2.27,-1.88,10.04,1.49,0.99,0.37,0.04,12.81,7.11,-1.87,0
2.82,9.17,2.31,-1.76,10.12,1.56,0.98,0.36,0.02,11.22,6.93,0.36,0
2.19,9.21,2.23,-1.76,10.04,1.45,0.97,0.37,0.0,8.95,4.69,2.55,0
1.84,9.02,2.39,-1.8,9.96,1.29,0.97,0.36,0.0,6.92,2.08,4.85,0
1.96,9.45,2.11,-1.92,9.92,1.21,0.97,0.37,0.03,4.38,0.02,6.6,0
1.72,9.41,2.19,-1.84,9.72,1.09,0.99,0.36,0.05,2.22,-1.72,7.73,0
1.64,9.68,1.88,-1.84,9.76,1.09,0.99,0.37,0.07,3.78,-3.4,10.06,0
1.64,9.72,2.07,-1.8,9.84,1.01,0.99,0.37,0.07,4.94,-5.97,11.75,0
1.52,9.64,2.43,-1.84,9.88,0.86,0.97,0.35,0.07,4.35,-8.54,12.11,0
1.17,9.72,2.11,-1.8,9.88,0.82,0.96,0.35,0.06,5.44,-8.62,11.93,0
1.49,9.68,1.84,-1.88,10.04,0.78,0.98,0.35,0.06,7.94,-7.81,11.32,0
1.72,10.19,2.31,-1.88,10.43,0.82,1.03,0.31,0.04,7.9,-6.26,7.92,0
1.49,10.04,1.92,-1.96,10.27,1.13,1.0,0.28,0.04,6.76,-3.77,5.18,0
2.35,9.53,1.45,-2.11,9.84,1.21,0.96,0.28,0.03,7.28,-1.6,4.55,0
2.62,9.02,1.13,-1.96,9.41,1.01,0.93,0.3,0.04,7.11,-3.56,5.36,0
2.98,9.1,1.05,-2.0,9.64,1.25,0.95,0.28,0.05,7.39,-7.11,6.33,0
2.98,9.57,0.94,-1.92,10.0,1.49,1.01,0.27,0.07,9.12,-6.93,7.63,0
2.78,10.04,1.05,-1.13,10.63,2.62,1.02,0.28,0.07,10.88,-4.59,8.11,0
2.9,10.08,1.21,0.86,10.7,2.78,1.0,0.26,0.05,9.81,-3.12,6.5,0
2.7,9.8,1.13,0.19,10.59,2.43,0.96,0.25,0.05,7.23,-2.07,2.53,0
2.35,9.49,1.09,0.0,9.88,2.0,0.95,0.26,0.05,3.95,0.52,0.07,0
1.92,9.37,1.09,0.82,9.68,1.64,0.97,0.26,0.06,0.94,-1.23,0.33,0
2.0,9.53,1.49,0.74,9.64,1.45,1.0,0.25,0.06,0.75,-3.96,2.27,0
1.84,9.8,1.09,0.9,9.68,1.29,1.0,0.24,0.07,0.29,-5.68,5.69,0
1.6,9.49,1.17,-1.41,9.92,0.78,1.0,0.24,0.06,1.83,-6.05,7.06,0
1.29,9.49,1.09,-2.07,9.84,0.43,0.96,0.22,0.06,4.52,-3.27,5.02,0
1.29,9.41,1.01,-2.35,9.72,0.47,0.95,0.22,0.04,6.89,1.33,3.59,0
1.72,9.37,0.94,-2.35,10.23,0.86,0.98,0.23,0.0,6.52,4.11,1.52,0
2.07,9.8,0.94,0.47,11.14,4.35,1.04,0.26,0.0,3.75,5.34,0.17,0
2.47,10.19,1.01,0.35,10.55,4.66,1.06,0.27,0.0,1.18,5.32,-1.53,0
2.54,10.23,0.94,-2.07,10.04,3.68,1.04,0.26,0.01,0.13,5.34,-2.2,0
2.62,10.04,0.98,-1.25,9.84,2.51,0.99,0.26,0.0,2.16,6.69,-3.59,0
2.62,9.68,1.01,-1.13,9.33,1.76,0.97,0.25,0.02,0.54,7.02,-4.03,0
2.51,9.45,0.78,-2.03,9.21,0.94,0.97,0.25,0.01,-2.82,5.59,-2.88,0
2.7,9.49,0.74,-2.39,9.02,0.39,0.99,0.25,0.02,-4.49,4.09,-1.1,0
2.9,9.37,0.74,-2.11,9.33,0.35,0.99,0.26,0.02,-5.99,2.63,0.32,0
2.98,9.57,0.9,-1.01,9.84,1.09,1.0,0.26,0.02,-9.28,1.11,0.69,0
2.82,9.84,0.78,0.66,10.04,2.19,1.01,0.26,0.02,-11.2,0.14,-1.72,0
2.78,9.88,0.94,-1.41,10.04,2.82,1.0,0.26,0.01,-12.07,-1.32,-1.52,0
2.86,9.84,0.86,-2.51,9.92,2.62,0.99,0.26,0.0,-12.79,-2.74,-1.68,0
2.94,9.64,0.94,-2.94,10.0,2.31,0.96,0.25,0.0,-11.99,-4.06,-2.92,0
2.82,9.57,1.33,-2.39,10.0,1.92,0.98,0.25,0.0,-9.34,-3.46,-3.94,0
2.47,9.76,1.45,-2.11,10.08,1.84,0.98,0.25,0.0,-6.89,-1.88,-4.48,0
2.15,9.53,1.37,-2.27,10.0,1.64,1.0,0.26,0.01,-4.99,0.59,-3.92,0
2.31,9.72,1.25,-1.68,10.31,1.49,1.06,0.28,0.0,-4.37,0.28,-2.69,0
2.66,10.15,1.17,-1.29,10.74,1.56,1.08,0.28,0.01,-3.97,0.75,-2.69,0
2.98,10.04,1.01,0.86,10.86,1.72,1.03,0.27,0.01,-3.42,0.18,-1.3,0
2.86,9.45,0.7,0.62,10.08,1.8,0.96,0.27,0.01,-3.64,1.66,-1.43,0
2.66,8.94,0.74,0.98,9.29,1.8,0.9,0.25,0.0,-6.29,3.01,-2.48,0
2.47,8.78,0.82,0.98,9.06,1.8,0.92,0.23,0.01,-9.16,2.62,-1.68,0
2.07,8.78,0.7,0.94,9.21,1.6,0.95,0.24,0.02,-11.11,1.02,0.23,0
2.35,9.37,0.82,0.98,9.57,1.56,0.98,0.26,0.02,-12.63,0.55,0.62,0
2.43,9.84,1.41,-1.33,9.96,1.33,0.97,0.28,0.02,-13.77,-1.09,-1.04,0
1.41,10.0,2.62,-1.45,9.96,1.45,0.98,0.31,0.02,-15.45,0.82,-3.06,0
1.25,10.51,2.9,-1.29,9.8,1.49,0.99,0.34,0.07,-19.21,-1.21,-5.59,0
1.09,9.84,2.58,-1.21,9.61,1.25,1.02,0.33,0.12,-19.19,-4.98,-4.16,0
1.76,9.61,2.35,-1.33,10.0,1.25,1.04,0.31,0.08,-10.47,-6.49,0.5,0
1.72,10.04,2.23,-1.52,10.59,1.33,1.04,0.32,0.06,-2.89,-5.03,1.72,0
1.68,9.76,2.03,-1.64,10.66,1.09,0.98,0.34,0.02,-4.94,-1.1,-1.62,0
0.98,9.02,2.19,-2.03,10.08,1.09,0.93,0.34,0.03,-10.44,1.18,-7.07,0
1.64,8.66,1.96,-1.8,9.84,1.21,0.93,0.33,0.06,-12.71,1.33,-10.27,0
2.47,8.82,1.92,-1.45,9.49,1.45,0.96,0.34,0.07,-10.49,-1.11,-9.06,0
3.53,9.33,1.8,-1.45,9.57,1.37,0.98,0.34,0.1,-5.56,-4.65,-6.8,0
