d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.68,8.82,2.9,-3.21,9.29,3.29,0.89,0.4,0.25,-32.6,-3.36,-13.98,4
2.51,8.35,3.25,-3.33,9.1,2.66,0.79,0.35,0.25,-23.86,-7.27,-11.38,4
2.39,7.96,3.25,-2.58,8.47,2.98,0.72,0.31,0.26,-11.48,-7.27,-9.58,4
1.8,7.53,2.47,-1.25,7.45,3.25,0.7,0.3,0.3,-1.91,-3.9,-7.2,4
-2.98,6.47,3.13,0.11,6.51,3.49,0.69,0.33,0.29,1.1,-4.34,-5.72,4
1.8,7.33,3.25,0.07,6.43,3.49,0.74,0.33,0.26,0.48,-13.65,-2.51,4
1.45,10.55,2.0,0.23,8.98,3.84,1.26,0.29,0.19,16.79,-24.1,10.47,4
1.01,14.51,2.15,0.23,11.72,4.55,1.52,0.36,0.05,38.17,-15.91,4.06,4
3.21,16.27,3.41,-1.05,13.14,4.43,1.59,0.31,0.28,44.49,-9.2,-4.23,4
3.56,14.12,2.94,-1.37,13.8,4.23,1.16,0.34,0.44,22.03,-3.39,3.39,4
2.54,10.74,0.23,-1.56,10.47,4.9,0.93,0.24,0.26,-16.83,-29.58,3.73,4
1.09,10.08,-1.6,-2.66,9.57,6.08,1.0,0.19,0.09,-25.23,-23.81,-6.61,4
0.74,8.66,0.78,-4.43,9.33,5.88,0.96,0.14,0.09,-2.98,9.64,-13.39,4
1.25,7.45,0.03,-4.04,9.1,4.86,0.85,0.22,0.14,8.06,16.69,-11.67,4
1.52,6.82,0.35,-2.62,8.55,3.84,0.8,0.21,0.12,-8.86,2.89,-1.77,4
2.07,6.39,0.31,-2.19,7.96,4.11,0.77,0.18,0.07,-33.51,-10.39,5.66,4
2.58,6.47,0.11,1.33,7.68,8.11,0.77,0.15,0.01,-31.88,-11.85,9.25,4
2.98,7.13,0.47,1.29,6.7,7.64,0.84,0.13,0.13,-18.14,-15.1,15.6,4
2.7,9.45,0.47,0.98,8.66,5.72,1.11,0.25,0.19,1.95,-14.57,25.83,4
2.27,13.37,0.5,0.0,12.04,6.31,1.45,0.34,0.16,43.56,3.97,26.98,4
3.05,15.37,0.07,0.74,15.33,7.06,1.21,0.46,0.08,63.69,24.55,0.14,4
4.04,13.92,1.72,2.74,13.14,6.94,1.12,0.28,0.13,67.18,40.07,-20.85,4
3.6,11.25,2.27,0.82,10.82,5.25,0.95,0.25,0.18,68.04,43.98,-23.78,4
2.43,10.0,1.64,0.54,8.35,3.45,0.88,0.24,0.19,50.1,31.82,-18.67,4
1.41,8.94,1.52,0.98,7.33,2.86,0.87,0.21,0.21,36.07,24.21,-13.08,4
0.58,8.11,1.13,-3.02,6.9,2.94,0.84,0.16,0.24,28.72,20.08,-4.7,4
-2.11,7.68,1.88,-3.76,6.9,3.29,0.85,0.14,0.26,24.21,14.22,2.54,4
0.58,6.82,1.64,-2.86,6.82,3.41,0.89,0.12,0.28,12.52,10.44,4.13,4
1.25,6.86,1.52,-2.43,7.21,3.41,0.88,0.1,0.31,0.5,12.77,5.76,4
2.43,7.92,2.11,-2.54,7.88,4.35,0.81,0.13,0.25,-9.47,16.24,13.19,4
1.09,9.02,0.58,-2.94,9.33,4.9,1.0,0.3,0.16,-30.55,6.08,30.57,4
1.17,13.25,0.47,-1.09,14.27,9.76,1.55,0.62,0.24,-58.31,1.22,37.94,4
1.84,15.69,0.07,-6.19,15.37,5.68,1.53,0.75,0.48,-55.94,3.83,27.77,4
2.35,13.96,1.41,-7.29,15.14,5.53,1.01,0.36,0.38,9.86,-1.87,22.85,4
1.37,10.08,2.51,-1.01,10.43,3.56,0.88,0.34,0.27,34.74,50.7,-7.98,4
2.7,11.65,3.56,0.19,10.47,2.51,0.92,0.46,0.04,15.59,23.37,-17.46,4
3.13,10.9,3.33,0.03,9.76,2.27,0.91,0.51,0.0,-16.71,9.37,-26.27,4
2.07,9.33,2.51,-1.37,7.45,1.84,0.82,0.31,0.12,-16.53,-10.18,-22.78,4
0.0,7.96,2.19,-1.76,6.82,2.31,0.83,0.21,0.24,-6.4,-16.63,-5.91,4
-1.29,6.78,2.31,-2.23,6.47,2.07,0.68,0.19,0.15,13.3,-9.52,0.31,4
0.35,6.94,2.94,-2.7,6.86,1.33,0.67,0.21,0.05,27.01,-2.08,8.92,4
-4.51,7.57,3.96,-2.86,7.64,1.25,0.88,0.25,0.0,13.47,-10.68,15.44,4
-4.35,8.55,4.86,-2.07,10.43,1.41,1.37,0.36,0.11,-9.9,-20.41,30.96,4
-6.62,13.8,5.33,-1.49,15.1,2.07,1.32,0.5,0.07,-34.87,-24.49,9.39,4
-2.9,14.35,4.94,-2.62,14.98,2.43,1.15,0.49,0.09,-49.94,-31.01,-6.4,4
1.76,12.82,2.94,-3.72,12.16,2.47,1.13,0.4,0.11,-40.37,-17.6,-21.46,4
0.5,11.17,1.6,-4.27,10.27,3.29,0.93,0.43,0.16,-40.47,-3.42,-24.91,4
1.21,9.17,1.49,-4.62,9.61,3.29,0.84,0.43,0.24,-32.34,-7.96,-26.95,4
2.54,7.68,1.68,-3.96,9.25,3.05,0.75,0.33,0.27,-19.07,-1.62,-21.01,4
2.74,7.06,2.35,-2.39,8.98,2.78,0.7,0.29,0.23,-13.33,-2.55,-17.23,4
2.43,7.17,2.78,0.7,8.51,3.6,0.74,0.41,0.27,-17.32,-12.45,-13.29,4
1.17,7.68,2.31,0.23,8.47,4.7,0.81,0.47,0.33,-18.27,-17.94,-7.25,4
0.47,8.62,2.31,0.0,8.55,4.74,0.88,0.41,0.32,-9.53,-22.78,-3.49,4
1.33,9.68,2.47,0.5,8.86,4.51,0.9,0.33,0.29,6.88,-25.59,-3.36,4
2.23,9.88,2.11,-1.09,8.9,4.58,1.02,0.27,0.22,21.91,-27.99,0.62,4
0.9,11.37,2.9,0.15,10.15,4.19,1.42,0.3,0.24,49.78,-27.19,14.39,4
0.98,15.45,3.21,0.39,13.8,4.27,1.53,0.17,0.31,44.02,-12.03,0.46,4
5.02,14.82,2.47,-1.49,12.35,4.74,1.0,0.45,0.31,-25.41,-39.68,1.24,4
2.86,12.0,0.07,-1.68,10.78,5.37,1.13,0.18,0.17,-23.18,-33.14,-3.4,4
1.6,11.61,0.7,-2.51,11.45,6.43,1.12,0.3,0.0,2.94,3.69,-18.85,4
0.39,9.25,0.47,-3.33,10.08,5.8,0.98,0.27,0.06,14.91,29.14,-33.72,4
0.9,6.98,0.7,-3.13,8.51,5.45,0.82,0.25,0.13,21.3,26.64,-16.39,4
1.29,6.11,0.78,-1.33,7.49,5.13,0.76,0.24,0.09,-1.99,11.6,-7.24,4
