d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.11,9.8,-4.0,4.43,9.41,2.82,0.85,0.28,0.02,174.07,44.94,-13.22,5
5.6,9.21,-4.78,6.78,8.94,2.9,0.88,0.33,0.0,180.69,56.72,-21.67,5
5.53,9.64,-4.11,4.19,10.12,0.43,0.92,0.42,0.01,187.28,67.5,-23.59,5
6.86,11.02,-3.6,0.82,11.41,-3.84,1.04,0.45,0.05,200.68,75.9,-27.4,5
8.51,12.19,-5.02,-2.9,13.53,-4.55,1.18,0.64,0.17,201.23,84.4,-34.5,5
5.53,11.1,-6.08,-10.51,10.19,-3.8,0.92,0.57,0.26,218.43,72.6,-27.17,5
5.06,11.17,-6.27,-6.23,9.68,1.29,1.08,0.65,0.17,240.91,83.37,7.38,5
0.94,11.53,-7.1,1.49,10.15,-1.49,0.99,0.75,0.18,252.42,81.5,15.56,5
1.21,11.53,-10.04,0.47,11.76,-1.64,1.06,0.74,0.04,250.03,69.34,9.12,5
3.17,10.47,-9.61,2.9,9.25,-1.21,0.91,0.73,0.07,240.73,63.0,5.92,5
4.7,9.25,-9.8,0.58,9.92,-2.27,0.74,0.67,0.03,241.96,49.31,14.11,5
2.11,9.76,-7.64,-3.29,11.17,-4.62,0.81,0.64,0.07,247.53,52.39,14.24,5
1.37,9.25,-6.66,-5.41,10.27,-5.76,0.86,0.74,0.07,252.42,60.84,12.2,5
1.41,8.47,-7.21,-3.29,9.92,-5.49,0.97,0.63,0.07,252.42,61.13,11.39,5
1.17,9.06,-7.76,-2.11,10.39,-4.86,0.94,0.66,0.01,252.42,66.98,23.75,5
1.45,9.57,-7.72,-5.21,10.78,-3.29,0.84,0.67,0.05,252.42,51.69,31.64,5
5.72,9.49,-7.02,-6.08,10.19,0.19,0.84,0.55,0.14,246.55,47.94,20.43,5
11.41,10.82,-6.23,-2.54,8.43,0.31,0.85,0.48,0.28,252.42,55.25,13.66,5
13.69,15.29,-8.78,-11.72,13.8,8.11,0.92,0.45,0.09,252.42,69.78,13.14,5
14.08,17.84,-8.11,-14.7,20.04,9.76,1.02,0.55,0.22,252.42,70.82,18.81,5
16.94,18.35,-8.59,-8.62,20.04,4.31,0.98,0.46,0.25,252.42,63.58,12.39,5
16.82,17.22,-9.17,-11.14,19.88,4.15,1.06,0.33,0.27,223.62,50.43,0.81,5
15.1,17.14,-11.57,-9.92,17.76,4.58,1.03,0.29,0.18,194.75,47.62,-5.91,5
14.9,16.31,-11.41,-7.29,14.43,3.84,0.86,0.34,0.09,188.88,44.83,-14.29,5
14.51,14.27,-9.49,-13.96,11.02,2.19,0.7,0.37,0.08,193.42,51.36,-37.3,5
11.1,13.37,-4.94,-6.43,8.9,1.05,0.65,0.35,0.1,191.97,80.54,-62.62,5
9.21,10.74,-3.13,-6.0,6.66,-1.37,0.72,0.41,0.08,194.27,102.72,-69.38,5
7.45,8.43,-3.41,-4.62,3.68,-4.11,0.81,0.58,0.12,193.84,125.1,-67.69,5
5.06,4.31,-4.9,-2.54,0.07,-8.59,0.92,0.81,0.16,191.44,137.55,-49.4,5
3.53,0.15,-8.7,-1.25,-3.76,-18.35,0.79,0.65,0.25,194.38,112.37,-25.94,5
6.39,-1.05,-8.04,4.19,-5.02,-20.08,0.69,0.53,0.29,166.22,70.76,-4.85,5
2.51,-2.0,-4.31,6.82,-6.31,-12.47,1.42,0.56,0.23,171.59,47.03,29.02,5
-14.94,-17.88,-2.82,20.04,-20.08,20.04,1.03,0.57,0.02,132.42,47.3,16.89,5
0.86,-2.51,0.47,-6.51,-12.9,-5.96,0.85,0.61,0.29,144.57,24.69,61.8,5
-1.96,-4.98,9.92,-2.27,-7.33,4.78,1.08,0.35,0.21,153.83,34.74,32.61,5
7.49,-1.45,9.06,-4.19,-7.96,6.62,1.02,0.64,0.14,110.88,47.47,12.27,5
2.07,-4.86,4.23,-4.31,-3.92,6.78,0.86,0.63,0.15,78.27,37.17,-3.41,5
2.86,-1.17,2.15,-1.72,-1.56,4.74,1.03,0.4,0.08,64.72,3.38,46.31,5
2.03,0.47,1.6,-2.78,2.35,4.86,1.07,0.39,0.01,69.77,-13.12,64.11,5
0.62,1.96,2.47,-1.41,5.13,2.51,0.9,0.34,0.08,57.5,-15.52,62.88,5
1.6,4.47,1.84,-2.51,8.74,2.19,0.83,0.35,0.16,55.07,-2.6,47.11,5
0.86,7.06,0.03,-2.35,11.65,1.56,0.79,0.33,0.17,62.99,2.82,28.71,5
5.6,13.57,-2.47,-6.39,16.59,-4.27,0.8,0.24,0.23,91.77,9.21,15.07,5
10.78,19.1,-2.51,-5.37,20.04,-8.66,0.75,0.24,0.35,96.51,15.0,14.53,5
4.82,20.04,0.27,1.76,20.04,-6.7,0.96,0.25,0.48,128.57,0.55,34.47,5
9.64,20.04,4.94,-6.66,20.04,-9.53,1.62,0.46,0.13,173.94,13.94,36.37,5
-20.08,20.04,6.94,-4.94,20.04,-12.7,1.19,0.41,0.04,191.75,28.6,31.69,5
20.04,11.14,-3.84,-12.9,15.57,-10.08,1.06,0.14,0.23,160.78,16.64,21.96,5
15.65,11.21,1.33,-8.94,9.37,-4.27,0.95,0.06,0.18,149.24,8.85,14.3,5
8.94,8.59,-2.51,-4.51,16.86,-9.1,0.81,0.04,0.06,132.48,5.05,1.92,5
5.29,9.06,-3.02,-9.41,6.0,0.86,0.77,0.11,0.17,128.05,11.7,-13.12,5
6.04,9.57,-4.94,-7.68,8.74,0.11,0.84,0.11,0.18,143.94,19.9,-27.45,5
6.04,9.25,-5.64,7.21,9.33,7.02,0.98,0.21,0.2,182.19,43.19,-35.35,5
3.02,9.72,-6.15,3.76,6.86,1.96,0.92,0.3,0.17,205.14,58.46,-36.31,5
3.64,10.55,-6.82,-1.45,8.51,0.82,0.84,0.31,0.08,217.49,57.89,-38.59,5
6.19,10.78,-7.88,0.74,8.82,0.98,0.89,0.36,0.06,228.92,60.89,-39.75,5
5.02,10.7,-8.66,1.92,9.92,-1.37,0.92,0.43,0.07,232.7,67.43,-39.43,5
3.96,10.63,-9.37,4.58,10.39,-1.17,0.95,0.54,0.11,234.3,65.43,-36.66,5
2.78,11.25,-9.61,1.68,11.14,-2.35,0.94,0.73,0.25,236.28,63.66,-24.17,5
2.03,11.92,-7.49,-4.39,11.06,-3.96,1.19,0.7,0.13,252.42,64.0,-10.07,5
1.6,13.61,-6.23,-2.27,12.27,-2.9,1.2,0.75,0.14,252.42,71.98,-6.1,5
1.76,13.69,-8.04,-1.21,12.63,-5.29,1.14,0.8,0.11,252.42,73.11,-4.01,5
1.88,11.65,-7.68,-1.96,10.98,-5.49,0.9,0.73,0.12,250.15,55.02,-3.32,5
2.47,9.17,-8.7,-2.19,9.53,-4.78,0.81,0.58,0.12,252.11,43.04,1.4,5
1.92,8.66,-8.94,-1.49,10.19,-4.23,0.77,0.57,0.15,252.42,55.25,2.24,5
0.03,8.31,-8.31,0.82,10.08,-4.9,0.76,0.65,0.18,252.42,58.07,5.34,5
0.78,7.72,-8.78,-1.33,10.08,-4.9,0.81,0.65,0.18,252.42,58.79,5.53,5
2.23,8.11,-9.17,-2.07,10.08,-5.72,0.79,0.61,0.12,252.42,58.54,6.74,5
3.05,9.53,-9.8,-2.47,10.19,-5.45,0.77,0.64,0.15,252.42,55.98,8.73,5
5.45,10.7,-9.45,-2.98,10.31,-5.45,0.77,0.6,0.18,252.42,52.94,1.54,5
5.76,10.98,-11.37,-4.04,11.17,-4.23,1.02,0.55,0.23,252.42,59.44,-4.83,5
7.6,14.23,-14.16,-3.45,12.82,-3.6,1.27,0.58,0.12,252.42,79.27,-9.04,5
3.41,14.31,-12.63,-9.21,14.16,-2.62,1.16,0.62,0.18,252.42,72.21,-12.3,5
14.16,17.1,-16.86,-17.53,15.61,3.33,1.14,0.5,0.29,252.42,50.12,-1.72,5
12.74,17.84,-16.2,-11.33,20.04,6.9,1.04,0.37,0.18,242.21,46.47,0.69,5
16.78,18.12,-14.47,-4.47,18.75,20.04,0.76,0.36,0.04,231.45,41.33,-25.9,5
14.78,17.22,-13.1,-8.31,17.41,15.18,0.71,0.4,0.11,240.03,54.74,-40.5,5
17.57,16.35,-9.29,-4.82,11.45,10.08,0.75,0.45,0.13,243.77,72.47,-57.8,5
