d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.72,9.84,-3.33,-9.17,2.15,4.82,0.88,0.35,0.07,-161.98,-3.23,-46.03,7
4.66,9.8,-2.82,-9.64,0.43,4.0,0.97,0.5,0.04,-162.06,-6.3,-51.24,7
3.76,10.82,-2.07,-6.55,-2.27,3.88,1.04,0.42,0.05,-176.25,-10.32,-53.8,7
4.98,11.02,-1.76,-5.72,-4.07,3.88,1.14,0.4,0.17,-174.31,-15.12,-56.79,7
2.39,10.43,1.09,-2.7,-5.21,2.39,0.91,0.46,0.13,-196.96,-32.34,-62.99,7
2.07,9.21,0.07,-2.19,-5.02,1.64,0.78,0.47,0.08,-209.83,-57.72,-68.42,7
3.6,10.51,-1.05,0.5,-4.78,1.96,0.91,0.4,0.11,-205.82,-61.72,-67.55,7
4.58,10.51,-1.45,1.8,-4.39,2.11,1.16,0.32,0.23,-161.99,-22.78,-69.1,7
4.31,9.41,-3.72,1.96,-4.04,2.66,1.11,0.43,0.36,-139.75,-16.85,-44.39,7
4.9,10.12,-3.25,3.64,-4.98,2.7,0.88,0.62,0.37,-157.49,-40.43,-37.56,7
5.09,9.88,-2.9,4.35,-5.92,2.19,0.76,0.47,0.37,-179.08,-48.14,-39.51,7
4.47,8.7,-2.78,4.47,-5.37,0.27,0.75,0.44,0.34,-185.55,-53.44,-36.36,7
4.0,9.06,-2.47,5.37,-5.84,0.03,0.77,0.47,0.36,-187.07,-68.18,-32.35,7
3.96,9.61,-2.58,3.64,-5.96,0.7,0.89,0.46,0.24,-188.53,-86.27,-23.01,7
4.58,9.17,-2.62,0.19,-5.68,-1.49,0.87,0.37,0.18,-189.83,-97.45,-12.78,7
3.84,8.23,-2.43,0.54,-5.09,0.66,0.8,0.36,0.18,-180.66,-103.56,-1.88,7
4.07,8.19,-2.11,0.54,-4.86,0.94,0.7,0.42,0.24,-171.76,-102.36,-7.36,7
4.11,8.19,-2.07,-1.25,-3.76,-2.03,0.59,0.44,0.25,-174.43,-105.68,-10.5,7
3.6,7.64,-2.11,0.5,-1.6,-2.58,0.64,0.39,0.15,-185.08,-119.02,1.01,7
3.45,6.98,-2.0,0.19,0.11,-3.25,0.52,0.32,0.08,-191.72,-147.94,22.41,7
2.86,6.0,-2.07,0.27,4.82,-5.49,0.6,0.31,0.22,-191.02,-165.88,30.78,7
4.04,9.88,-2.03,-1.72,3.92,-2.15,0.95,0.43,0.38,-194.01,-238.94,53.37,7
6.11,13.96,0.19,-5.92,5.68,0.74,1.48,0.42,-1.05,-142.47,-152.76,12.97,7
5.45,15.76,0.35,-9.96,13.8,1.41,1.17,0.23,-1.29,-104.3,-74.89,20.7,7
2.07,13.45,0.62,-13.96,20.04,6.0,1.05,0.31,-1.13,-41.73,-26.85,0.14,7
4.23,13.88,3.17,-15.76,20.04,11.02,1.09,0.22,0.72,9.0,-22.9,-9.27,7
3.13,11.14,4.23,-20.08,20.04,5.45,1.31,0.32,0.92,11.35,-28.59,1.07,7
3.37,8.98,2.27,-5.29,13.8,5.6,1.06,0.12,-1.04,12.04,1.4,7.14,7
3.02,9.17,2.58,0.94,19.18,3.88,0.82,0.06,0.87,30.54,28.5,-4.52,7
4.7,8.19,3.41,-4.86,14.63,2.47,0.65,0.07,0.76,66.52,51.93,-11.36,7
5.92,6.98,1.68,-5.8,13.96,5.33,0.65,0.07,0.64,88.36,79.21,-20.53,7
6.74,7.8,0.86,-2.43,9.33,1.8,0.72,0.01,0.61,99.41,94.99,-30.79,7
6.08,8.62,0.74,-1.49,8.08,-1.72,0.72,0.04,0.59,88.23,103.48,-33.49,7
7.21,9.13,1.17,-3.09,6.43,0.03,0.83,0.0,0.66,63.5,94.02,-21.3,7
11.21,8.47,0.62,-2.27,7.33,0.66,0.99,0.02,0.59,102.31,92.82,-5.91,7
13.18,9.45,0.54,0.0,6.11,-1.8,1.03,0.2,0.64,141.78,97.64,-2.27,7
15.69,7.96,0.23,-4.43,5.8,0.9,1.19,0.37,0.37,179.62,107.18,7.4,7
18.35,7.41,0.43,-5.96,8.55,0.62,1.34,0.2,0.09,237.42,106.32,2.19,7
18.51,6.59,0.19,-6.74,7.29,2.0,1.27,0.48,0.33,209.95,99.74,-7.31,7
16.23,4.9,-1.29,-5.96,8.04,3.21,0.87,0.54,0.46,147.62,61.63,18.62,7
14.94,3.21,-1.72,-6.55,7.88,3.25,0.87,0.52,0.25,115.95,36.2,25.16,7
10.66,1.76,-1.88,-4.51,7.17,5.68,0.88,0.25,0.01,109.75,30.53,8.05,7
10.23,1.37,0.66,-12.86,7.76,3.17,0.93,0.38,0.11,159.08,45.96,18.91,7
8.27,-1.13,-1.49,-7.53,6.9,2.7,0.75,0.19,0.0,185.75,70.42,6.63,7
5.13,-2.15,-1.33,-3.49,6.74,1.52,0.7,0.44,0.18,180.65,72.24,-3.27,7
4.66,-4.07,0.7,-4.43,7.37,0.54,0.77,0.42,0.32,151.1,52.77,-4.42,7
4.0,-5.37,0.94,-3.49,8.43,0.58,0.92,0.26,0.3,141.72,45.82,3.61,7
0.82,-5.76,0.7,-3.49,9.1,0.39,0.94,0.22,0.23,152.42,50.31,9.14,7
0.5,-6.04,0.19,-3.09,9.41,0.86,0.95,0.34,0.24,158.18,54.43,15.89,7
-1.05,-6.74,-1.6,-3.56,10.04,1.52,0.91,0.36,0.25,162.78,58.4,21.28,7
-2.78,-6.51,-1.6,-3.76,10.86,2.58,0.96,0.27,0.2,166.6,65.45,31.7,7
-1.92,-7.53,-1.37,-3.29,10.35,2.86,0.96,0.25,0.16,184.78,82.75,41.12,7
-1.56,-7.76,0.94,-3.02,10.43,3.13,0.86,0.44,0.14,189.3,88.68,50.32,7
-2.58,-8.31,0.94,-1.64,11.06,3.13,1.08,0.56,0.16,172.0,74.57,52.56,7
0.5,-9.96,0.35,-1.64,10.94,5.96,1.04,0.41,0.34,178.42,78.24,45.51,7
0.54,-9.57,1.76,-6.27,10.39,1.21,0.79,0.55,0.23,145.89,55.69,50.93,7
-1.09,-8.74,0.5,-5.25,8.51,2.7,0.79,0.66,0.16,93.62,23.03,26.55,7
0.03,-8.62,0.5,-3.13,8.04,1.29,1.01,0.49,0.02,96.94,4.92,28.16,7
-1.17,-7.76,1.05,-5.09,7.76,0.23,1.11,0.37,0.04,118.57,9.27,35.08,7
-1.41,-7.49,0.23,-4.86,8.04,0.43,0.94,0.47,0.02,143.53,19.12,41.31,7
-1.25,-7.25,0.62,-4.19,9.53,1.01,0.9,0.44,0.01,142.23,15.85,47.32,7
-2.43,-6.43,-1.41,-3.64,9.96,0.98,0.93,0.41,0.04,139.76,16.98,61.3,7
-2.03,-5.25,-2.27,-3.56,9.33,0.9,0.87,0.4,0.06,155.32,23.82,78.75,7
-2.51,-3.6,-2.51,-3.05,9.06,1.25,0.7,0.37,0.0,164.05,35.26,87.49,7
-3.13,0.74,-4.27,-2.78,8.0,1.33,0.59,0.34,0.03,157.13,32.53,100.22,7
-1.76,1.56,-5.13,-2.47,7.25,1.29,0.53,0.25,0.07,148.27,32.6,105.69,7
-2.39,3.72,-5.17,-2.07,6.55,1.13,0.46,0.19,0.11,113.13,0.32,140.95,7
-1.96,5.76,-5.92,-1.33,9.33,0.03,1.69,0.57,0.86,173.05,-1.94,150.79,7
4.07,8.15,-4.58,0.94,13.84,0.07,1.76,0.03,0.33,57.66,21.55,75.47,7
17.88,20.0,1.05,-3.84,18.04,2.03,1.49,0.61,0.78,30.14,15.42,40.53,7
17.76,20.04,11.8,-4.98,14.82,5.33,1.26,0.4,0.45,-19.06,5.98,19.34,7
20.04,20.04,20.04,-3.6,13.57,6.19,1.27,0.3,0.11,-14.78,21.09,19.78,7
9.06,17.84,13.45,-6.27,11.14,6.23,0.82,0.59,0.22,33.15,9.24,-3.15,7
9.92,10.78,9.17,-6.7,8.78,2.58,0.66,0.49,0.21,14.67,0.75,-61.86,7
6.19,9.68,5.68,-4.27,6.59,3.76,0.6,0.36,0.13,-9.26,2.34,-78.65,7
4.51,6.66,2.74,-7.53,5.88,4.9,0.57,0.33,0.07,-35.43,7.42,-86.81,7
4.78,4.94,0.9,-6.62,5.64,2.23,0.7,0.2,0.06,-43.16,4.47,-98.53,7
3.49,5.41,0.19,-8.19,6.31,2.03,0.82,0.11,0.1,-53.26,-7.27,-96.65,7
1.68,7.21,0.5,-9.92,7.53,2.47,1.06,0.14,0.16,-46.39,-18.57,-85.73,7
2.35,9.37,-1.76,-11.57,9.53,1.76,1.59,0.02,0.44,-35.02,-22.67,-81.63,7
3.09,11.02,-1.37,-17.84,12.19,2.47,1.81,0.31,0.41,-79.4,-31.19,-84.59,7
5.72,10.04,0.35,-16.51,13.53,2.15,1.13,0.39,0.52,-132.86,-59.37,-37.27,7
3.84,8.78,0.31,-14.55,10.19,1.52,0.87,0.48,0.05,-156.52,-80.87,-17.3,7
3.25,9.49,0.23,-16.67,9.33,4.0,1.04,0.47,0.03,-155.88,-64.13,-8.4,7
4.82,11.21,2.27,-15.72,7.33,4.27,1.11,0.27,0.23,-114.85,-33.12,-14.73,7
5.25,9.02,1.13,-12.63,5.09,3.8,0.65,0.34,0.07,-107.04,5.12,-24.1,7
4.0,8.43,0.39,-11.76,4.35,4.39,0.62,0.36,0.1,-165.04,-9.59,-35.17,7
8.74,9.13,0.94,-7.6,1.96,1.96,0.52,0.36,0.09,-176.77,-19.46,-42.54,7
7.29,7.25,-2.7,-6.55,0.0,0.86,0.73,0.37,0.0,-169.03,-22.82,-42.95,7
3.29,7.96,-3.41,-4.58,-1.64,0.9,1.01,0.41,0.0,-158.18,-13.07,-50.04,7
4.07,10.15,-2.78,-2.98,-3.49,0.62,1.1,0.44,0.05,-159.61,-16.47,-51.52,7
5.72,10.74,-2.58,-1.01,-4.82,0.15,1.05,0.43,0.22,-157.92,-26.5,-48.75,7
3.56,11.21,-2.35,1.21,-5.64,0.23,0.94,0.52,0.21,-178.46,-44.94,-57.33,7
4.9,10.74,-1.49,1.64,-6.11,0.27,0.9,0.45,0.17,-208.05,-75.07,-57.38,7
4.04,9.8,-1.21,1.37,-6.0,0.78,0.73,0.48,0.1,-211.45,-86.9,-59.65,7
5.02,9.84,-1.52,1.72,-4.94,0.98,0.75,0.45,0.04,-210.19,-85.7,-69.72,7
