d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.19,7.17,1.33,-1.96,6.9,2.35,0.56,0.21,0.16,12.21,-17.92,-4.71,4
-5.02,5.33,4.15,-2.43,6.35,1.25,0.56,0.18,0.2,16.26,-12.99,5.21,4
-6.23,3.92,2.78,-3.05,7.45,1.25,0.61,0.16,0.13,-6.55,-9.14,3.56,4
-3.72,4.94,2.43,-2.9,8.94,1.17,0.93,0.12,0.04,-27.84,-3.3,14.42,4
-2.62,8.19,3.21,-1.88,11.49,0.5,1.38,0.54,0.05,-45.7,-7.23,28.58,4
0.58,12.04,2.39,-1.45,14.27,0.94,1.26,0.78,0.11,-69.38,-20.67,21.91,4
2.11,13.72,1.8,-2.43,14.12,1.64,1.23,0.5,0.31,-74.41,-26.2,2.21,4
2.03,14.9,1.92,-3.76,14.12,2.94,1.38,0.38,0.36,-59.81,-15.85,-11.28,4
0.39,13.72,3.88,-5.37,12.47,3.49,1.05,0.37,0.25,-29.68,6.09,-9.91,4
0.03,10.59,4.74,-5.6,10.63,2.47,0.82,0.45,0.2,-25.19,4.85,-12.46,4
1.6,9.25,2.86,-4.78,10.51,1.96,0.75,0.38,0.2,-33.46,-4.39,-11.07,4
-2.27,8.7,3.17,-3.02,12.23,2.9,0.65,0.34,0.24,-36.15,-12.98,-9.95,4
6.08,8.86,2.51,0.98,11.68,3.29,0.68,0.32,0.31,-31.66,-15.23,-6.43,4
2.78,6.55,1.45,1.41,9.33,4.27,0.66,0.26,0.32,-21.78,-1.43,-3.69,4
2.19,5.57,0.7,0.9,9.33,5.76,0.59,0.3,0.3,-13.44,4.85,-1.48,4
0.66,5.02,0.31,0.5,8.04,4.98,0.61,0.4,0.25,-17.27,-3.17,2.07,4
1.09,8.27,0.58,0.23,8.7,4.04,1.07,0.46,0.12,-21.6,-22.75,23.26,4
3.41,15.33,0.98,1.17,10.59,3.53,1.99,0.2,0.32,22.83,-7.99,13.69,4
5.29,20.04,3.8,1.09,12.43,2.31,1.42,0.39,0.49,5.0,14.89,-9.56,4
6.15,13.61,1.6,-3.05,10.08,2.66,1.15,0.28,0.14,-39.21,-44.14,6.14,4
2.31,10.08,0.43,-4.66,8.08,4.86,0.96,0.07,0.01,10.07,-20.09,4.36,4
0.78,10.7,0.11,-6.11,9.49,8.35,1.01,0.21,0.01,10.02,10.87,0.63,4
0.31,9.68,1.17,-4.94,10.08,6.04,0.9,0.25,0.1,17.98,35.06,-19.04,4
2.0,7.64,2.0,-2.07,9.76,2.74,0.81,0.2,0.23,24.65,30.3,-6.73,4
2.54,6.47,1.49,0.15,9.29,2.7,0.84,0.2,0.2,-6.31,6.94,-6.31,4
2.35,6.23,1.41,1.88,9.41,4.07,0.83,0.2,0.14,-31.19,-5.65,-7.34,4
2.07,6.51,1.09,3.53,8.04,7.92,0.8,0.15,0.08,-48.68,-15.4,3.65,4
1.76,7.25,0.43,-4.94,6.82,7.68,0.83,0.15,0.0,-34.95,-22.88,29.37,4
1.17,8.74,0.15,-4.27,6.86,6.55,0.94,0.08,0.15,6.74,-26.2,50.43,4
1.6,12.59,0.62,0.7,10.15,7.13,1.35,0.27,0.26,35.53,0.66,35.08,4
2.74,17.25,0.19,0.86,13.37,8.35,1.39,0.36,0.16,54.31,24.15,-3.1,4
4.62,14.0,1.05,-3.88,13.57,5.53,1.23,0.22,0.19,77.2,54.22,-9.35,4
4.82,11.29,1.68,0.74,13.06,4.31,0.94,0.33,0.22,59.75,29.91,-17.8,4
3.02,10.82,1.01,0.43,10.08,3.53,1.03,0.08,0.25,27.38,16.66,-21.88,4
