d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.94,9.17,0.78,-1.25,8.66,0.94,0.92,0.32,0.23,33.5,3.85,-2.99,0
2.58,9.37,1.09,-1.52,9.17,0.94,0.94,0.32,0.22,39.47,3.88,-3.78,0
2.43,9.13,0.82,-1.84,9.8,0.9,0.96,0.32,0.23,43.37,4.88,-2.91,0
1.92,9.68,1.09,-2.07,10.35,0.86,0.96,0.34,0.2,44.71,8.23,-2.87,0
1.84,9.88,1.33,-2.11,11.02,0.82,0.97,0.36,0.19,45.29,11.81,-4.49,0
1.52,10.08,1.25,-2.15,11.14,0.74,0.97,0.36,0.17,42.75,16.03,-7.18,0
1.41,9.84,1.37,-1.96,10.86,0.66,0.97,0.35,0.17,39.31,19.03,-8.84,0
1.21,9.61,1.52,-1.68,10.43,0.7,0.97,0.33,0.17,36.52,21.27,-9.01,0
1.13,9.53,1.49,-1.76,10.08,0.74,0.97,0.32,0.19,34.26,23.24,-7.83,0
0.58,9.17,1.64,-2.07,10.0,0.47,0.98,0.32,0.19,35.31,23.64,-3.65,0
0.66,9.68,1.41,-2.54,9.76,0.03,0.99,0.32,0.18,37.41,22.4,0.08,0
0.74,9.61,1.56,-2.9,9.76,0.15,0.97,0.33,0.2,40.39,20.65,2.04,0
1.05,9.49,1.41,-3.09,9.61,0.35,0.96,0.32,0.18,45.17,20.32,2.43,0
1.37,9.57,1.41,-2.66,9.76,0.15,0.97,0.33,0.14,48.0,20.72,1.85,0
1.84,9.45,1.25,-2.54,10.04,0.27,0.97,0.31,0.12,46.46,22.33,0.18,0
2.58,9.8,0.94,-2.19,9.88,0.35,0.97,0.3,0.09,43.13,23.6,0.07,0
2.66,9.33,1.17,-1.92,9.57,0.35,0.97,0.29,0.07,40.06,24.26,1.56,0
2.51,9.06,1.29,-1.84,9.37,0.5,0.97,0.28,0.03,36.24,21.19,5.46,0
2.23,9.41,0.78,0.5,10.12,1.68,1.01,0.31,0.0,28.65,16.04,9.27,0
2.27,10.08,1.05,1.37,10.55,3.96,1.04,0.31,0.01,18.85,10.84,9.9,0
2.47,10.9,1.25,-1.6,10.27,3.49,1.02,0.31,0.04,12.35,8.08,6.76,0
2.43,11.17,1.41,-3.68,9.96,2.39,0.98,0.31,0.03,7.45,6.97,2.53,0
2.35,10.12,1.49,-3.17,9.8,1.37,0.96,0.31,0.02,0.53,5.24,-1.39,0
1.33,9.61,1.52,-3.45,9.57,0.47,0.99,0.29,0.01,-5.44,4.25,-2.63,0
