d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.76,-2.07,0.31,-9.57,-1.09,3.84,0.95,0.34,0.06,0.39,0.41,0.21,0
9.84,-2.11,0.54,-9.8,-1.09,3.88,0.96,0.34,0.07,0.34,0.66,0.06,0
9.84,-2.15,0.19,-9.57,-1.09,3.76,0.95,0.35,0.08,0.24,0.21,0.44,0
9.76,-2.03,0.35,-9.76,-1.09,3.84,0.96,0.34,0.07,0.03,0.18,0.38,0
9.72,-2.11,0.27,-9.68,0.98,3.88,0.96,0.34,0.07,0.14,0.11,0.27,0
9.88,-2.23,0.47,-9.61,-1.05,3.8,0.95,0.34,0.07,0.27,0.05,0.4,0
9.84,-2.11,0.27,-9.61,-1.05,3.84,0.96,0.34,0.06,0.18,0.03,0.3,0
9.8,-2.19,0.31,-9.57,-1.05,3.84,0.96,0.33,0.07,0.3,0.2,0.64,0
9.84,-2.35,0.74,-9.53,-1.13,4.04,0.96,0.34,0.07,0.98,0.48,0.53,0
9.96,-2.15,0.31,-9.68,0.98,3.76,0.95,0.34,0.06,-1.02,0.49,0.61,0
9.96,-2.0,0.31,-9.76,0.94,3.68,0.96,0.34,0.07,0.27,0.12,0.3,0
9.8,-2.23,0.54,-9.72,-1.01,3.88,0.96,0.34,0.06,0.3,0.27,0.3,0
9.84,-2.19,0.27,-9.57,-1.01,3.88,0.95,0.34,0.07,0.48,0.63,0.17,0
9.8,-2.07,0.74,-9.72,-1.05,3.88,0.95,0.33,0.07,0.46,0.28,0.14,0
9.68,-2.03,0.15,-9.68,0.94,3.8,0.95,0.34,0.06,0.11,0.29,0.44,0
9.76,-2.07,0.19,-9.64,0.94,3.8,0.96,0.35,0.07,0.31,0.79,0.18,0
9.8,-2.15,0.15,-9.61,0.94,3.88,0.96,0.33,0.07,0.0,0.59,0.26,0
10.08,-1.84,0.27,-9.8,0.86,3.92,0.96,0.34,0.06,0.16,0.01,0.41,0
9.8,-2.15,0.27,-9.8,0.94,3.84,0.96,0.34,0.06,0.71,0.51,0.81,0
9.92,-2.03,0.31,-9.68,0.98,3.88,0.96,0.35,0.07,0.25,0.13,0.33,0
9.96,-2.19,0.5,-9.84,0.94,3.8,0.96,0.33,0.07,0.07,0.28,0.18,0
9.84,-2.11,0.23,-9.68,0.98,3.68,0.96,0.34,0.05,0.41,0.02,0.12,0
9.88,-2.07,0.27,-9.8,-1.05,3.8,0.97,0.33,0.06,0.87,0.0,0.02,0
9.88,-2.11,0.07,-9.68,-1.01,4.0,0.96,0.33,0.06,0.94,0.41,0.1,0
9.96,-2.07,0.23,-9.68,0.9,3.92,0.96,0.34,0.06,0.59,0.53,0.19,0
9.88,-2.15,0.35,-9.72,-1.01,3.8,0.96,0.34,0.07,0.04,0.11,0.07,0
10.31,-2.03,0.19,-9.68,0.98,3.76,0.96,0.34,0.06,0.51,0.02,0.1,0
9.76,-2.11,0.31,-9.64,0.98,3.88,0.96,0.34,0.06,0.8,0.21,0.23,0
9.8,-2.07,0.27,-9.68,0.98,3.76,0.95,0.34,0.07,0.88,0.23,0.14,0
9.92,-1.92,0.23,-9.72,0.98,3.84,0.95,0.34,0.07,0.46,0.12,0.01,0
9.8,-2.0,0.27,-9.61,-1.01,3.84,0.95,0.34,0.07,0.39,0.04,0.1,0
