d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.15,15.96,0.03,-7.41,14.08,0.66,1.43,0.18,0.95,94.53,32.09,-33.88,7
3.49,15.14,-1.72,-5.13,13.02,0.58,1.36,0.09,0.9,123.65,24.52,-21.64,7
2.58,12.19,-2.66,-3.8,11.21,-1.29,0.97,0.06,0.58,176.1,23.34,-21.97,7
2.62,8.82,-3.96,0.27,8.62,-1.84,0.56,0.13,0.27,194.23,34.79,-48.09,7
2.27,6.78,-4.66,-1.29,5.06,-1.76,0.3,0.06,0.15,186.05,25.76,-61.3,7
0.94,6.7,-4.07,-2.35,5.72,-2.0,0.54,0.14,0.08,179.67,14.1,-52.04,7
4.78,8.08,-3.8,-2.31,6.62,0.98,0.93,0.22,0.17,194.1,23.53,-61.33,7
6.47,9.1,-3.29,-2.74,7.02,0.78,0.89,0.24,0.21,182.24,34.43,-70.5,7
6.11,9.57,-5.02,-2.47,7.49,0.19,0.88,0.13,0.13,199.72,31.44,-52.48,7
5.96,7.76,-5.88,-2.15,7.64,0.27,0.81,0.13,0.04,213.32,42.81,-53.23,7
8.04,8.19,-3.72,-2.54,7.13,0.27,0.66,0.0,0.1,179.88,36.08,-61.19,7
9.17,8.9,-3.45,-2.98,4.9,0.15,0.77,0.25,0.35,131.39,31.94,-62.94,7
11.88,9.96,-2.03,-3.68,3.49,1.01,0.52,0.26,0.01,130.41,48.94,-65.33,7
15.06,10.08,0.07,-2.78,5.64,1.88,0.42,0.42,0.01,84.87,25.18,-55.15,7
19.14,13.1,2.43,-2.0,9.17,1.29,1.79,0.06,0.12,132.59,18.66,-15.36,7
20.04,13.29,3.64,-2.74,13.49,1.13,1.5,0.38,0.01,123.86,50.93,0.65,7
20.04,12.67,3.96,-4.11,15.53,1.21,0.91,0.2,0.01,143.99,75.1,-28.2,7
20.04,12.04,3.25,-2.78,10.94,1.17,0.77,0.26,0.02,142.44,57.94,-31.56,7
17.45,10.94,0.31,-1.8,7.92,2.62,1.0,0.3,0.08,145.32,57.88,-45.35,7
9.49,8.31,0.78,-1.88,9.61,3.8,1.14,0.23,0.1,148.16,73.82,-30.52,7
3.37,6.62,-2.9,-2.78,11.06,3.76,1.03,0.47,0.21,113.61,38.66,6.89,7
-1.33,3.17,-4.23,-2.9,10.35,3.02,1.03,0.51,0.29,128.52,13.15,0.53,7
-2.98,0.78,-5.09,-2.11,10.23,1.92,1.01,0.38,0.3,158.95,18.7,-14.51,7
-4.0,-1.09,-5.64,-1.45,9.45,0.9,1.04,0.51,0.24,165.46,35.97,-32.48,7
-3.8,-1.33,-4.19,-2.23,9.49,0.15,0.97,0.56,0.15,160.77,23.32,-22.81,7
