d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
11.53,11.41,-6.35,-3.13,12.04,1.64,0.76,0.44,0.15,252.42,59.04,-32.31,5
11.49,11.65,-4.98,-11.68,14.27,4.31,0.7,0.44,0.16,252.42,61.93,-36.38,5
14.7,12.59,-2.86,-10.55,16.59,5.57,0.82,0.68,0.07,228.49,57.36,-31.27,5
18.12,14.67,1.72,-16.12,15.06,7.96,1.22,0.66,0.05,197.45,61.67,-24.91,5
17.84,13.29,5.02,-16.55,13.96,8.27,1.42,0.47,0.01,206.83,88.26,-44.52,5
14.98,11.25,5.64,-15.49,12.27,6.31,1.19,0.53,0.05,236.49,97.02,-33.19,5
12.94,10.98,2.51,-12.59,9.57,1.21,1.16,0.61,0.04,223.26,79.38,9.66,5
11.17,9.68,0.15,-9.72,4.31,-5.57,1.04,0.6,0.02,210.3,57.08,24.08,5
10.04,8.7,-1.6,-7.02,0.47,-11.84,0.88,0.44,0.05,213.27,53.67,11.92,5
11.49,6.51,-7.68,-4.74,-3.68,-18.9,0.8,0.47,0.1,200.23,55.02,1.87,5
11.53,6.08,-10.51,-2.54,-6.0,-20.08,0.83,0.38,0.18,169.14,44.0,1.05,5
7.72,6.55,-6.08,1.56,-4.35,-13.49,0.85,0.28,0.22,125.98,26.85,8.18,5
1.33,5.45,-2.03,-3.53,1.56,0.9,0.96,0.37,0.11,88.23,6.31,19.06,5
-9.96,-9.41,11.17,-20.08,-4.66,-8.7,0.83,0.55,0.04,61.46,-28.36,21.94,5
1.49,-3.37,-3.76,6.55,-1.6,-4.58,0.9,0.0,0.01,65.19,-2.05,28.89,5
0.62,-4.04,6.51,0.43,-3.37,10.51,0.85,0.09,0.07,71.45,30.21,-18.75,5
7.13,-6.86,5.49,-3.92,0.15,11.96,1.12,0.25,0.25,47.6,34.85,-37.83,5
