d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.57,0.35,20.04,0.03,0.07,-2.03,0.85,0.17,0.15,41.54,0.11,11.89,8
9.8,1.92,18.31,0.23,-1.8,-3.25,1.66,0.27,0.58,85.49,38.28,0.04,8
6.51,2.47,14.2,0.94,-2.47,1.92,1.81,0.36,0.64,47.55,26.43,-14.74,8
9.8,2.35,8.98,-4.23,0.78,5.92,1.09,0.4,0.48,-1.57,-11.3,1.81,8
8.15,0.78,6.23,-6.98,0.39,11.65,0.87,0.22,0.23,-10.02,-14.3,-8.47,8
3.96,0.43,3.02,-4.9,0.15,11.96,0.7,0.15,0.04,12.51,1.05,-9.75,8
0.82,0.07,0.11,-3.72,0.98,14.59,0.55,0.1,0.09,11.88,-3.25,2.17,8
0.0,0.23,-2.9,-2.62,1.68,18.27,0.52,0.11,0.1,-4.47,-5.99,1.06,8
-1.21,0.03,-3.17,-3.29,3.33,20.04,0.44,0.19,0.13,-35.59,-21.03,-1.89,8
-1.88,0.07,-1.29,-4.0,4.07,20.04,0.92,0.24,0.13,-55.55,-35.66,-5.32,8
0.9,0.43,1.13,-3.05,5.33,19.65,1.53,0.51,0.1,-54.44,-29.78,-4.69,8
3.02,0.7,5.68,-6.04,6.39,15.21,1.81,0.49,0.08,-46.9,-18.13,-15.84,8
4.31,-1.09,7.21,-6.27,5.45,12.63,1.32,0.43,0.11,1.42,0.78,-1.01,8
